 1 0 197 64  5.85730982
     2.564     -4.097   162     3     -3.048     0  2112
     0.513      4.876   163     3     -3.089     0  2112
    -3.700      1.329   164     3     -3.247     0  2112
     4.669      0.601   165     3     -3.270     0  2112
     2.402      1.274   166     3     -3.446     0  2112
    -0.827     -2.993   167     3     -3.513     0  2112
     0.089      0.694   168     3     -3.567     0  2112
     1.828      4.276   169     3     -3.619     0  2112
     1.409     -4.075   170     3     -3.628     0  2112
     1.823     -2.003   171     3     -3.735     0  2112
     2.021      2.850   172     3     -3.763     0  2112
     4.456      2.022   173     0     -3.813  2112  2112
    -1.957     -4.905   174     3     -3.821     0  2112
     3.306     -0.857   175     3     -3.852     0  2112
     5.395     -2.656   176     0     -3.965  2112  2112
    -2.116     -3.980   177     3     -4.089     0  2112
     0.453     -1.203   178     3     -4.114     0  2112
     4.000     -3.197   179     0     -4.159  2112  2112
    -0.276     -2.812   180     3     -4.207     0  2112
    -1.977     -1.674   181     3     -4.283     0  2112
     5.374      1.801   182     0     -4.347  2112  2112
     1.401      1.600   183     3     -4.541     0  2112
     0.465      1.398   184     3     -4.730     0  2112
     2.108      3.161   185     0     -4.879  2112  2112
    -1.619      1.087   186     3     -4.909     0  2112
     3.753      2.929   187     3     -4.933     0  2112
     3.338     -3.392   188     0     -5.182  2112  2112
     3.906      2.471   189     3     -5.331     0  2112
    -2.161     -2.072   190     3     -5.446     0  2112
     1.833      0.875   191     3     -5.728     0  2112
     0.705     -2.891   192     3     -5.738     0  2112
     0.999     -2.268   193     3     -5.813     0  2112
     2.228      2.615   194     3     -5.816     0  2112
     2.414     -1.078   195     3     -5.979     0  2112
     2.029     -0.646   196     3     -6.119     0  2112
    -1.950     -0.615   197     3     -6.474     0  2112
    -2.441     -0.340    -1     3     -5.519     0  2212
    -2.844     -0.120    -2     3     -5.291     0  2112
    -2.938      2.363    -3     3     -5.018     0  2212
    -3.980     -0.983    -4     3     -4.377     0  2212
    -1.362     -0.820    -5     3     -3.935     0  2212
    -0.092     -2.676    -6     3     -3.605     0  2212
    -0.796     -0.413    -7     3     -3.575     0  2212
     0.362      1.293    -8     3     -3.331     0  2212
    -2.810      0.513    -9     3     -3.130     0  2212
    -5.001      0.569   -10     3     -2.761     0  2212
    -2.812     -1.752   -11     3     -2.567     0  2212
    -0.252     -1.607   -12     3     -2.566     0  2212
    -1.029     -0.673   -13     3     -2.484     0  2212
    -3.225      1.226   -14     3     -2.468     0  2212
    -1.658      1.376   -15     3     -2.334     0  2212
    -2.199      1.729   -16     3     -2.218     0  2212
    -3.155     -0.305   -17     3     -2.064     0  2212
     0.183      2.620   -18     3     -1.994     0  2212
    -1.697     -3.699   -19     3     -1.858     0  2112
    -5.240     -2.070   -20     3     -1.820     0  2212
    -1.740      3.226   -21     3     -1.792     0  2212
    -1.650     -0.761   -22     3     -1.764     0  2212
    -4.579     -0.574   -23     3     -1.755     0  2212
    -3.478      3.424   -24     3     -1.746     0  2212
     0.352      2.194   -25     3     -1.663     0  2212
     3.539     -0.234   -26     3     -1.389     0  2212
    -0.012      0.860   -27     3     -0.607     0  2212
    -1.902     -1.131   -28     3     -0.522     0  2212
     0.460     -3.039   -29     3     -0.366     0  2212
     1.033     -3.917   -30     3     -0.274     0  2112
    -2.028      2.292   -31     3     -0.127     0  2112
    -0.351      0.905   -32     3     -0.092     0  2112
     1.646      1.208   -33     3     -0.044     0  2112
     0.763      1.578   -34     3     -0.006     0  2112
    -4.287     -2.600   -35     3      0.043     0  2112
    -0.487      2.300   -36     3      0.114     0  2112
     2.806      1.198   -37     3      0.166     0  2112
    -1.398     -3.192   -38     3      0.203     0  2112
     3.527      0.077   -39     3      0.275     0  2112
    -3.785      2.813   -40     3      0.361     0  2112
     0.645     -3.042   -41     3      0.543     0  2112
    -2.012      3.062   -42     3      0.568     0  2212
    -3.135     -0.310   -43     3      0.596     0  2112
    -3.967      3.391   -44     3      0.772     0  2112
    -1.221     -3.146   -45     3      0.894     0  2112
    -4.784     -0.433   -46     3      0.917     0  2112
    -0.456     -4.575   -47     3      1.125     0  2112
     2.708      2.660   -48     3      1.320     0  2112
    -2.012     -0.315   -49     3      1.466     0  2112
    -2.928     -3.840   -50     3      1.568     0  2112
    -4.761     -0.556   -51     3      1.627     0  2112
    -0.411      5.334   -52     3      1.635     0  2112
    -0.459     -2.455   -53     3      1.934     0  2112
    -2.731      1.929   -54     3      2.085     0  2112
    -2.193      4.972   -55     3      2.427     0  2112
    -1.422     -2.238   -56     3      2.791     0  2112
    -2.912     -2.566   -57     3      2.877     0  2212
    -0.237      4.235   -58     3      2.877     0  2212
     1.598      0.966   -59     3      2.944     0  2112
    -1.940      2.666   -60     3      3.804     0  2112
    -0.021      2.198   -61     3      3.898     0  2112
     1.631     -3.494   -62     3      3.936     0  2112
    -4.873      0.924   -63     3      3.939     0  2112
     0.611      3.598   -64     3      4.439     0  2112
 3 0 197 64  5.84570789
     0.228      1.261     1     3      6.345     0  2212
     4.907     -4.592     2     0      5.870  2212  2212
     1.349     -3.660     3     0      5.765  2212  2212
     4.954      3.656     4     0      5.463  2212  2212
     4.346     -1.776     5     0      5.257  2212  2212
    -1.911     -2.567     6     3      5.249     0  2212
     0.996     -0.310     7     3      5.249     0  2212
     2.507     -0.722     8     2      5.214  2212  2212
     1.947     -5.151     9     0      5.212  2212  2212
     2.747     -2.704    10     0      5.119  2212  2212
     2.775     -1.227    11     3      5.068     0  2212
     7.970     -3.061    12     0      5.062  2212  2212
     3.219      0.167    13     0      4.884  2212  2212
     4.559      0.855    14     0      4.878  2212  2212
     0.593     -3.328    15     3      4.567     0  2212
     3.583     -1.159    16     3      4.511     0  2212
    -2.087     -0.518    17     3      4.497     0  2212
    -2.123      0.930    18     3      4.487     0  2212
     4.696     -0.881    19     0      4.478  2212  2212
     2.343     -1.579    20     3      4.393     0  2212
    -0.213     -4.770    21     3      4.388     0  2212
     5.710     -4.491    22     0      4.202  2212  2212
     5.190     -1.593    23     0      4.191  2212  2212
    -0.264     -0.019    24     3      4.048     0  2212
     4.289      2.076    25     0      3.994  2212  2212
    -0.023     -3.276    26     3      3.954     0  2212
     5.298      0.748    27     0      3.915  2212  2212
     2.710      6.810    28     0      3.747  2212  2212
     0.290     -2.027    29     3      3.596     0  2212
     1.247      1.752    30     3      3.576     0  2212
     4.736      2.792    31     0      3.502  2212  2212
     2.770     -1.786    32     1      3.360  2212  2212
     1.546     -0.159    33     0      3.340  2212  2212
     7.935     -1.636    34     0      3.338  2212  2212
     4.071     -1.018    35     0      3.274  2212  2212
    -1.403      1.949    36     3      3.209     0  2212
     8.151     -3.621    37     0      3.094  2212  2212
     4.181     -1.801    38     0      3.032  2212  2212
     7.863      0.168    39     0      3.018  2212  2212
     0.153      5.207    40     0      3.015  2212  2212
    -0.119     -0.469    41     3      2.939     0  2212
     0.462      0.858    42     2      2.776  2212  2212
     6.342     -2.047    43     0      2.617  2212  2212
     5.543      2.162    44     0      2.564  2212  2212
     4.422      2.515    45     0      2.534  2212  2212
    -0.093      1.597    46     3      2.434     0  2212
     5.486     -2.091    47     0      2.361  2212  2212
     1.126     -1.966    48     3      2.350     0  2212
     5.984     -2.504    49     0      2.301  2212  2212
     3.251     -5.745    50     0      2.243  2212  2212
     9.103      1.681    51     0      2.136  2212  2212
     4.570     -4.568    52     0      2.073  2212  2212
    -0.313      0.100    53     0      2.005  2212  2212
     8.799      0.648    54     0      1.996  2212  2212
     4.140     -4.084    55     0      1.991  2212  2212
     9.335     -0.862    56     0      1.931  2212  2212
     5.978     -0.329    57     0      1.906  2212  2212
